-1	1	1.136843	1	-0.0004123	-0.0167783	0.0109967	0.0122268	0	0.0190028	-280	-0.0551522	0	-2.727615	0.1338499	-0.1133453	0.0109968	0.767655	-0.1519406	-0.1010889	0.1211174	0.0892204	109650	0.0821657	0.0099517	3.156663	1	0.0087175	0.8757928	0.3076439	0	0.0015017	0.0415511	0.2056989	0.0547094	0.118583	0.2303145	0	1.14E-09	0.0074944	0	27.03725	-0.0639358	0.2352658	0.8223155	0.0106664	0	1	1	1	1.10E+07	-461514	-0.0402025	-0.0294084	0.7366438	-0.0180533	-0.0239212	0.0343964	14000.29	-1084.785	-0.0719112	5.351373	-0.1073117	-0.0196589	-0.0026956	0.0161723	-0.0008426	-0.0495206	-0.0369456	0.0211477	-0.0012165	-0.0543943	-0.0573159	0.0219541	-0.0005913	-0.0262268	-0.0748022	0.6071112	0.2239502	0.5844808	0.4531625	3518949	-119340	-0.0328011	-0.1016721	410.9002	203.3892	409.9002	409.9452	1.50E+07	-253725	-0.0166803	-0.0671469	4.250511	0.0696841	0.0166675	0.0338861	2058953	-44070	-0.0209555	-0.0272312
-1	1	3.463619	33	0.0011921	0.026616	-0.0193014	0.0236247	0	0.0276996	-129	-0.0252272	0	-0.4245688	-0.062188	0.0392111	-0.0193014	0.5287634	-0.0128691	0.17839	0.3675652	0.351766	810	0.000659	0.0002422	1.928969	1	0.001236	1.081093	0.6226012	1	0.0160733	0.014562	0.1346914	-0.4679931	0.0834881	0.0862946	0	9.31E-09	0.2415673	0	22.1581	-0.0095815	0.3837056	0.1725548	0.0000791	0	0	1	1	3344231	-54	-0.0000161	-0.0123115	0.9570165	-0.0172328	-0.0176883	0.0326016	1681.363	247.2785	0.1724295	7.142984	0.4565941	0.0682871	0.1213498	0.0046068	-0.0279369	-0.858444	-0.4371051	0.0074749	-0.0459485	-0.8600815	-0.4712536	0.0048137	-0.0285902	-0.855895	-0.4651978	3.593249	0.230041	0.0683993	0.1240623	1340834	-777	-0.0005792	-0.126928	1766.58	-686.0912	1765.58	1765.737	3494434	61755	0.0179903	-0.0479089	2.606164	0.0475399	0.0185802	0.0722489	468184	-31979	-0.0639372	-0.1329575
-1	1	3.741576	-14	0.0077808	0.0364205	-0.1027337	0	0	-0.1645661	-191	-0.0615089	0	-0.3892716	-0.1235926	-0.0132397	-0.1027337	0.6333794	-0.0489066	0.0920695	0.4211522	0.4815924	65003	0.0347677	0.0146425	2.156425	1	0.0157065	1.230188	0.6860303	1	0.0158745	-0.0441248	0.1220554	-0.5654262	0.1258506	0.0805713	0	2.54E-08	0.1752529	0	-3.732018	-0.0032842	0.4068908	-0.0355234	0	0	0	0	1	4439336	-605849	-0.1200846	-0.1323799	1.143512	-0.1372796	-0.1071834	-0.0568936	1686.037	133.6726	0.086109	8.479961	-0.6668096	-0.0729011	-0.0198384	-0.0206922	-0.1194897	-1.20944	-0.7881011	-0.0348876	-0.1930631	-1.220563	-0.8317347	-0.0180953	-0.0952332	-1.234583	-0.8438863	1.468043	-0.1804819	-0.1094809	-0.0538179	1579630	100914	0.0682443	-0.0581045	144.9202	28.37573	143.9202	144.0775	3882196	-56920	-0.0144499	-0.0803492	2.457662	-0.2062144	-0.0774114	-0.0237427	523509	-28072	-0.0508937	-0.1199141
-1	1	1.972046	28	0.0105975	-0.009035	0.0078991	0	0	0.1182019	-89	-0.0090693	0	-0.0461152	-0.0698352	-0.0416907	0.0078991	0.5321074	-0.0408199	-0.0732556	0.4509878	0.4258835	48495	0.031228	0.0140835	2.614195	1	0.0148106	1.024045	0.7128589	1	0.0177796	-0.0468294	0.2185709	0.3481953	0.0444874	0.0888128	0	1.03E-08	0.1095422	0	18.3375	-0.0334949	0.4161807	-0.0664155	1	0	1	1	1	3443399	-158776	-0.0440778	-0.0332837	0.9443349	-0.0134772	-0.0140708	0.0442468	1307.785	-60.30232	-0.0440778	6.394843	-0.5301929	-0.0765618	-0.0595984	0.0556048	0.0179741	0.4776442	0.4902191	0.0952432	0.0338983	0.552586	0.5496644	0.0588825	0.0195943	0.4987326	0.4501571	0.963148	-0.148249	-0.1333898	-0.2647081	1517551	63720	0.043829	-0.0250419	119.9455	20.89724	118.9455	118.9906	3646375	-114462	-0.0304352	-0.0809018	2.402802	-0.1840438	-0.071146	-0.0539275	538465	18298	0.0351772	0.0289015
-1	1	1.11441	-1	0.0079942	0.1145245	-0.0697458	0	0	0.0830815	-873	-0.0211637	0.0038801	-0.6815398	-0.3775441	0.4397062	-0.0697461	0.269271	0.1161252	-0.2768713	0.5045868	0.2158501	4114	0.0102627	0.0051784	6.223925	1	0.022203	2.420156	0.1226588	1	0.1668964	-0.0327548	0.3813141	0.7068493	0.009033	0.0462106	0	9.10E-08	0.445371	0	20.0142	0.1068102	0.1092574	0.048113	0.2556134	1	0	1	1	794450	-128965	-0.1396609	-0.1269438	0.4277759	-0.090636	-0.174834	-0.0876815	1293.892	-863.6192	-0.4002848	6.420473	-1.276064	-0.1657971	-0.1692648	0.078537	-0.090441	-0.5352237	-0.4522897	0.0881702	-0.1455349	-0.6227288	-0.559348	0.1835937	-0.1423594	-0.4367482	-0.4413693	1.434463	-0.7369477	-0.3393866	-0.5602021	202909	-290424	-0.5886977	-0.6843101	21.82286	-102.3173	20.82286	19.93233	1857164	75926	0.0426254	-0.0389164	9.152694	5.542074	1.534937	1.54778	123737	3759	0.0313307	0.0474597
-1	1	0.9689763	-48	-0.0008052	-0.0023834	-0.0042706	0.0009342	0	0.1007321	-642	-0.042918	0	-0.0852296	0.0376014	0.0928394	-0.0042706	0.3421693	-0.0414634	0.0656766	0.2688337	0.1230184	16683	0.0404286	0.0108686	4.315585	1	-0.0052955	0.8984947	0.2359926	0	0.1149854	0.0692011	0.3712966	-0.0693542	0.0168029	0.0370599	0	3.08E-08	0.4868017	0	64.64268	-0.0640854	0.1909336	0.4126298	1	0	0	1	1	1534975	129769	0.0923487	0.0361735	0.4576003	0.0161785	0.0366508	0.0584592	2524.63	213.4359	0.0923487	6.400636	-0.692996	-0.0976927	-0.0995242	0.10555	0.0023685	0.0229551	-0.2181128	0.130459	0.0012128	0.009384	-0.1840366	0.2306598	-0.0030882	-0.0132115	-0.2819486	1.101607	0.0039892	0.0036344	0.0737864	640468	-1512	-0.0023552	-0.0411402	116.6396	-1.960075	115.6396	115.7109	3354401	171038	0.0537287	-0.0259936	5.237422	0.2787579	0.0562163	0.0168075	239816	41722	0.2106172	0.1563728
-1	1	1.619792	69	0.004475	-0.0006186	-0.0261839	0.0009215	0	0.0584278	-548	0.0589733	0	-0.1277668	0.025519	-0.0137076	-0.0261839	0.3500853	-0.0379028	-0.1539941	0.3474155	0.1317599	2908	0.0062283	0.0021638	2.249595	1	0.0121656	1.013989	0.3850774	0	0.098403	-0.0110862	0.2738502	-0.0830587	0.0861066	0.0515901	0	1.98E-08	0.5162695	0	20.57863	-0.0500361	0.2780187	0.1647018	1	0	0	1	1	1343921	-24999	-0.0182618	-0.0074678	0.3792573	-0.0326949	-0.0793657	-0.0210481	1638.928	-233.7395	-0.1248164	5.397945	-0.2118769	-0.0377689	-0.0208056	0.0387156	-0.0315368	-0.4489068	-0.4363318	0.0536241	-0.0339496	-0.3876691	-0.3905907	0.1020826	-0.0684525	-0.4013983	-0.4499738	1.170078	0.0861221	0.0794517	-0.0518666	985176	327912	0.4989046	0.4300336	143.5907	26.70224	142.5907	142.6358	3543560	220553	0.0663715	0.0159049	3.59688	-1.458938	-0.2885661	-0.2713476	248969	4947	0.0202728	0.0139971
-1	1	1.18003	81	0.0300583	0.0064816	0.010978	0.0008726	0	0.0612245	-467	-0.0012654	0	-0.2109376	0.1118298	-0.0208775	0.010978	0.4470688	-0.0737803	-0.016668	0.3225339	0.1342596	4322	0.0088165	0.0028436	2.624231	1	0.0651717	0.9283807	0.3910257	0	0.0640306	-0.002466	0.2912776	0.4083394	0.0814877	0.1167617	0	1.06E-08	0.4164775	0	21.15853	-0.0310082	0.281106	0.0813554	1	0	0	1	1	1519890	175969	0.130937	0.046463	0.416265	0.0370077	0.0975793	0.1228779	1675.733	36.80514	0.0224568	5.550974	0.1530289	0.0283495	0.0101759	0.0457193	0.0070038	0.1809026	0.1758375	0.0635968	0.0099727	0.185974	0.1476588	0.1098323	0.0077497	0.0759155	0.0447637	0.4704477	-0.69963	-0.5979347	-0.5986673	1026390	41214	0.0418341	-0.1098789	124.0201	-19.57067	123.0201	123.1166	3651256	107696	0.030392	-0.0822297	3.557377	-0.0395033	-0.0109827	0.0229593	273806	24837	0.0997594	0.0346423
-1	1	0.3633269	1	0.0483009	0.0684727	0.0155736	0.0029167	0	0.0768191	-198	0.1100176	0.1423545	-0.0097542	0.3860129	0.0856068	0.0155736	0.5591171	-0.0195133	-0.0854104	0.2189993	0.2088917	1119	0.0015061	0.0003298	3.738818	1	-0.0244672	1.031665	1.004681	0	0.0695023	0.245153	0.3131938	0.1707706	-0.2133205	0.2369205	0	3.31E-08	0.2744482	0	22.00395	0.00645	0.5011677	0.1903722	0.1939451	1	0	1	0	3392590	887567	0.3543149	0.1457719	0.953846	-0.004988	-0.0052022	-0.2283837	1914.554	185.7598	0.1074505	6.28176	0.5838508	0.1024676	-0.1178227	0.1361201	0.0184698	0.1569888	2.725485	0.2728775	0.0064694	0.0242836	2.620651	0.1427066	0.0200051	0.1630391	2.445348	0.7307676	0.0587714	0.087458	0.0350863	1782527	323711	0.2218998	0.2185073	75.74585	1.270862	74.74585	74.37324	3556748	944176	0.3613971	0.3733647	1.99534	0.2044551	0.1141643	0.1294724	540070	100431	0.2284397	0.2380663
-1	1	0.5639307	-38	-0.0279604	0.0446332	-0.0076249	0.0030443	0	0.0818607	-276	-0.0249282	0.003358	0.1539131	0.1366787	0.0486229	-0.0076249	0.5359786	0.1453081	0.2748312	0.2587275	0.2351813	1119	0.0010808	0.0002796	2.744773	1	-0.0656715	1.058671	1.140444	0	0.0200764	0.1242341	0.2730876	0.3830251	-0.1340881	0.1946111	0	2.05E-08	0.2263761	0	17.7625	-0.0310373	0.5328072	0.0755286	0	1	0	0	0	4001647	548769	0.1589309	0.2634318	0.9089925	0.0826212	0.0999807	0.1685459	2223.137	304.8717	0.1589309	5.965805	0.0981834	0.0167331	0.0630981	0.0868228	-0.003392	-0.0375991	0.2557212	0.1858394	-0.0118336	-0.0598648	0.2116643	0.0955154	-0.0136544	-0.1250747	0.1162251	0.8897986	0.1668992	0.2308748	0.2327706	2345571	74147	0.0326434	0.0383202	103.0658	3.97648	102.0658	102.1026	4402288	223927	0.0535921	0.0921731	1.876851	0.0373176	0.0202864	0.0533785	670764	82301	0.1398576	0.20082
-1	1	0.566029	-17	-0.0256896	0.0082967	0.0016148	0.0003788	0	0.1037242	-108	-0.1497162	0.0587496	0.0771451	-0.0994894	-0.0222196	0.0016149	0.2787481	-0.042765	-0.1526349	0.1345694	0.0882571	7309	0.0542299	0.0072977	6.462503	1	-0.0376386	1.114596	0.2653262	1	0.0018584	0.0905188	0.5660896	-0.1182356	-0.0702534	0.1417014	0	1.15E-07	0.0032231	0	226.9928	-0.0290418	0.20969	0.0752491	0.0291368	1	0	1	1	1001550	-9418	-0.0093158	-0.0226052	0.655848	-0.0009711	-0.0014785	-0.0319625	5626.686	-117.451	-0.0204471	2.994967	0.2511641	0.0915387	0.1072898	0.1656308	-0.0104087	-0.0591273	-0.0647498	0.209577	-0.0131785	-0.0591611	-0.0052548	0.2525446	-0.0154738	-0.0577342	-0.0336082	0.4678307	0.0680282	0.1701544	0.3238914	320219	-2577	-0.0079834	0.0704893	286.1653	-3.078401	285.1653	285.2097	1527107	-12081	-0.0078489	0.008837	4.768946	0.0006461	0.0001355	-0.0669126	334411	-34044	-0.0923966	-0.1219019
-1	1	0.2920448	4	-0.0057851	0.0099529	0.0139009	0	0	0.0920857	-462	-0.0874501	0	0.136879	0.2937526	0.0128167	0.0139008	0.3624289	-0.0315928	0.2617414	0.1422684	0.2203428	1117	0.0010353	0.0001473	5.35742	1	-0.0197703	0.8522431	0.9091069	0	0.0350558	0.1168652	0.2702821	0.2842182	-0.2264784	0.0679351	0	3.36E-08	0.0739046	0	2584.061	-0.0162119	0.4761949	-0.1514293	0.007501	0	0	1	1	7584018	1400216	0.2264329	0.2131435	1.548783	0.1694616	0.1228587	0.0923747	6951.437	1964.5	0.3939292	5.973704	0.3868167	0.0692365	0.0849877	0.1916089	0.0271517	0.1650991	0.1594766	0.365802	0.0314801	0.0941611	0.1480674	0.1237158	0.0044853	0.0376186	0.0617446	2.532973	0.0160055	0.006359	0.160096	2331812	53945	0.0236822	0.1021549	6441.47	-180.2368	6440.47	6440.514	4896760	413539	0.0922415	0.1089274	2.099981	0.1318143	0.0669732	-0.000075	1269567	162725	0.1470174	0.1175121
-1	1	0.1944361	-4	-0.1400792	-0.144267	-0.1162648	0	0	-0.1029343	-49	-0.1478707	0	2.407693	-0.536186	-0.1984984	-0.1162647	0.508626	-0.1074914	-0.4421214	0.0283746	0.0316518	19888	0.9498973	0.026953	3.886101	1	0.0701454	0.3368291	0.7084906	1	0.0050735	-0.2924106	-0.1968025	-0.5958125	0.8094853	0.2338737	0	-1.75E-07	0.2109186	0	-44.16703	-0.394453	0.414688	0.0570092	1	0	1	1	1	737877	-1120232	-0.6028882	-0.6151835	1.115497	-0.4097368	-0.2686386	-0.2183488	4168.796	-3384.492	-0.4480819	11.384	-13.00191	-0.5331729	-0.4801103	-0.4205597	-0.3047554	2.631642	3.052981	-0.7185223	-0.5064903	2.388746	2.777573	-0.3770154	-0.3010898	3.965592	4.356289	0.1050936	-0.2952877	-0.7375162	-0.6818532	274307	-278576	-0.5038607	-0.6302095	60.44667	-42.1671	59.44667	59.60403	661478	-556767	-0.4570238	-0.5229231	2.411451	0.2080105	0.0944026	0.1480713	64817	-11379	-0.1493385	-0.2183589
-1	1	0.1151424	-4	-0.0823785	-0.021144	-0.0930319	0	0	-0.1264198	-53	0.0211532	0	-1.891659	-0.58793	-0.3555862	-0.0930315	0.6462491	-0.124787	-0.5454731	0.0268497	0.0215385	31092	3.324281	0.0892561	1.104227	1	0.1319637	0.9462581	1.797195	1	-0.0236986	-0.211689	-0.2915291	-0.3229029	1.586311	0.3658374	0	-9.68E-07	0.1665834	0	-28.43834	-0.2719893	0.642499	-0.1822075	1	0	1	1	1	348346	-389531	-0.5279078	-0.5322244	0.8021877	-0.3133097	-0.28087	-0.2780112	1968.057	-2200.74	-0.5279078	5.239941	-6.144064	-0.5397102	-0.6126657	-0.5331691	-0.1126093	0.2677607	0.239216	-1.491378	-0.7728557	1.075618	1.031973	-0.6646438	-0.2876284	0.7629088	0.7314153	0.1108931	0.0057996	0.0551847	-0.0217765	279002	4695	0.0171159	-0.0074643	48.18687	-12.2598	47.18687	47.35962	434245	-227233	-0.3435231	-0.3507191	1.556423	-0.8550289	-0.3545702	-0.3376031	66479	1662	0.0256414	0.0896132
-1	1	0.0633812	8	-0.0226887	-0.0659145	-0.2540223	0	0	-0.627946	-61	0.0036893	0	-0.7280979	-0.6804466	0.0602154	-0.2540226	0.6551222	0.0822195	-0.715716	0.0437627	0.0562107	9183	0.6955237	0.030438	-0.4842328	1	0.1472318	1.286145	32.18977	1	0.0542481	-0.3120023	-0.0456918	-0.2985198	10.04718	0.2246375	0	8.07E-08	0.0458695	0	-22.00361	0.0587056	0.9698702	-0.2757457	0	0	0	0	1	301695	-660767	-0.6865383	-0.6757442	1.284443	-1.402595	-0.5219857	-0.4636681	1723.971	-3775.812	-0.6865383	5.437121	-6.440579	-0.5422413	-0.5252779	-0.2985091	-0.317474	-16.74004	-16.72746	-9.907447	-9.995371	-113.6821	-113.685	-0.2324036	-0.2394615	-33.92796	-33.97653	0.4717878	-0.4213398	-0.4717577	-0.6030759	227807	-53120	-0.1890883	-0.2579592	74.73983	3.546976	73.73983	73.78485	234884	-123303	-0.344242	-0.3947085	1.031066	-0.2439523	-0.1913324	-0.1741139	55488	-25543	-0.315225	-0.3215007
-1	1	0.5202707	-14	0.0185933	-0.1020469	0.0227471	0	0	0.1186922	-93	0.2726885	0.1730097	1.7827	0.5755439	0.0517533	0.0227474	0.5087023	-0.1663362	0.1767538	0.1505161	0.1821551	106	0.0005308	0.0000799	3.476844	1	-0.0341661	0.5239099	0.9842817	0	0.4036584	0.1094183	0.2986507	0.2950249	-0.1411593	0.1638333	0	1.16E-07	0.4349692	0	129.2428	-0.1071539	0.4960393	0.300804	1	0	0	1	1	1326861	313171	0.3089416	0.2956522	1.210203	-0.2438389	-0.1676973	-0.1981812	10614.89	2505.368	0.3089416	5.424039	0.7302476	0.1555773	0.1713285	0.1413523	0.0137476	0.1077362	0.1021137	0.2804829	0.0857914	0.4406528	0.4945591	0.1168005	0.0290419	0.3309294	0.3550554	0.6990349	-0.1051253	-0.1307269	0.0230102	543855	303630	1.26394	1.342413	449.0958	-26242.57	448.0958	448.1401	1096395	399242	0.5726749	0.5893608	2.015969	-0.8861141	-0.3053372	-0.3723854	244626	28662	0.1327166	0.1032113
-1	1	0.686684	10	-0.0281056	-0.0015856	-0.0736925	0	0	0.0869673	-83	-0.0759151	0.1857855	-0.0506151	-0.0904367	0.0358726	-0.0736924	0.3967176	-0.3544951	-0.0581589	0.1536937	0.1903427	106	0.0005353	0.0000823	3.017646	1	-0.0184157	1.021111	0.8442172	1	0.0279247	0.0742056	0.2911285	-0.2295428	-0.0166017	0.1454176	0	1.36E-07	0.4613932	0	20.20184	-0.0152095	0.4577645	0.2101478	0.0039549	0	0	1	1	1288407	-38454	-0.0289812	-0.0181871	1.238455	0.0282517	0.0233446	0.0816622	10307.26	-307.632	-0.0289812	4.70122	-0.722819	-0.1332621	-0.1162988	0.0847689	-0.0565834	-0.4003005	-0.3877255	0.1563323	-0.1241505	-0.4426315	-0.445553	0.0684473	-0.0483532	-0.4139809	-0.4625563	0.6497649	-0.04927	-0.0704829	-0.2018012	476228	-67627	-0.1243475	-0.1932185	101.9324	-347.1634	100.9324	100.9774	1040334	-56061	-0.0511321	-0.1015987	2.184529	0.1685599	0.0836123	0.1008309	274058	29432	0.1203143	0.1140386
-1	1	0.8989463	-37	-0.0488233	0.0092956	-0.0142922	0	0	0.1229481	-153	-0.0859127	0	0.485467	0.0933661	0.0101703	-0.0142919	0.4750042	-0.0328939	0.0600096	0.0839797	0.0661373	20	0.0003334	0.000028	6.104861	1	-0.0990463	1.070862	0.1700608	0	0.0263617	0.0488646	0.5377071	-0.443787	-0.0715326	0.3713141	0	1.53E-07	0.3450904	0	1918.507	-0.0353175	0.1453435	0.2115097	0.0072101	1	0	1	1	714387	56566	0.08599	0.0736946	0.7875391	0.057835	0.0792581	0.129548	2101.138	107.7413	0.0540491	2.722677	0.0901088	0.0342285	0.0872911	0.138878	0.0005303	0.0038333	0.4251722	0.1624956	-0.0062846	-0.0372355	0.3515923	0.1763442	-0.0132499	-0.0698858	0.3208114	0.1731006	-0.0833431	-0.3249958	-0.2693328	131843	-30704	-0.1888931	-0.3152419	1967.806	-741.3107	1966.806	1966.963	907113	5623	0.0062375	-0.0596618	6.880251	1.334225	0.2405731	0.2942418	262384	12506	0.0500484	-0.0189719
-1	1	0.5831994	-9	0.0353633	0.0000957	0.0006557	0.002263	0	0.0650419	-197	-0.0717218	0	-0.0675589	0.0375998	0.0567098	0.0006556	0.4805874	0.0003977	-0.0311839	0.0920028	0.0687373	16	0.0002395	0.000022	6.493322	1	0.0364333	0.9742102	0.2274795	0	0.054826	0.0249607	0.535865	0.76034	-0.003513	0.4002479	0	1.11E-07	0.3496297	0	329.3648	-0.0095593	0.1853224	0.1540416	1	0	0	1	1	726000	19687	0.0278729	0.0256391	0.7471226	-0.0129397	-0.0170245	0.0365918	2135.294	57.90294	0.0278729	2.357472	-0.2465429	-0.094678	-0.0624724	0.103389	-0.0047761	-0.0441556	-0.3557775	0.1269079	-0.005653	-0.0426443	-0.3424517	0.1383829	-0.0039279	-0.027601	-0.4135314	0.2576743	0.012456	0.0507958	0.0213877	180083	9063	0.0529938	0.0069141	586.5896	-4757.786	585.5896	585.3542	971728	42445	0.045675	-0.0133392	5.396001	-0.0377672	-0.0069505	-0.0193152	307957	36717	0.1353672	0.0997817
-1	1	3.762946	125	-0.0094733	0.0159355	0.0198889	0.0039399	0	-0.8203072	-113	-0.0903824	0	-0.6199912	0.2408906	-0.0426713	0.0198889	0.3822098	-0.0975708	0.6865321	0.1973607	0.0992507	71928	0.0262465	0.00518	0.318534	1	-0.0640485	0.9549893	1.427429	0	0.0040058	-0.0611295	-0.1084034	-0.0057034	0.3351586	0.1525746	0	-4.52E-09	0.5215096	0	-7.63772	-0.1838523	0.5880414	0.1418972	1	1	0	1	1	1.39E+07	2845939	0.2577915	0.2555578	0.5028899	0.1348239	0.3663038	0.4199201	8901.045	3801.88	0.7455889	22.44585	9.68463	0.7589111	0.7911168	-0.0872379	0.0375055	-0.3006611	-0.6122829	-0.2117637	0.0830077	-0.2816003	-0.5814076	-0.1734731	0.1654427	-0.4881527	-0.874083	1.873585	1.032085	1.226482	1.197074	1.62E+07	-1064009	-0.0615005	-0.1075802	57.55875	1.606724	56.55875	56.32344	2.76E+07	-2382116	-0.0794203	-0.1384345	1.70056	-0.0331027	-0.0190941	-0.0314589	618628	-246469	-0.2849033	-0.3204888
-1	1	5.028481	64	-0.0274433	-0.0309702	0.0141802	0.0034218	0	-0.8980107	-84	-0.1339054	0	-0.3553123	-0.0497448	-0.0093038	0.0141802	0.3481687	0.0053116	0.1079463	0.0987533	0.0872778	240061	0.1554523	0.0153514	0.4832571	1	-0.0337821	0.7207167	1.792613	1	0.0061034	0.0301531	-0.0166777	-0.3473054	0.357774	0.0993754	0	-5.39E-09	0.5503237	0	-3.405643	-0.1594492	0.6419123	-0.1857828	1	0	0	1	1	1.56E+07	-169899	-0.0107479	0.0000461	0.8837962	0.1798084	0.2554141	0.3137316	9060.076	1092.541	0.137124	20.0335	2.428435	0.1379395	0.1549028	-0.0780786	0.0173349	-0.181682	-0.169107	-0.2180434	0.0554441	-0.2027298	-0.2056514	-0.0883446	0.0471884	-0.3481688	-0.3967443	2.189615	0.2176395	0.1103663	-0.020952	1.14E+07	-3262684	-0.2231576	-0.2920286	44.98498	-6.419581	43.98498	44.03	1.77E+07	-4760577	-0.2120113	-0.2624779	1.557845	0.0220361	0.0143482	0.0315667	780577	-117323	-0.1306638	-0.1369395
-1	1	1.23246	-6	0.0686885	0.0464823	-0.0397271	0	0	-0.0718674	-76	0.0460414	0	-1.748323	-0.145803	0.0001336	-0.0397271	0.5303383	-0.0977051	0.0952429	0.71308	0.305612	26382	0.0430321	0.0306853	1.003986	1	0.1656126	1.302544	1.135411	1	0.0235576	-0.0477333	0.1101297	-0.5642729	0.1794968	0.3025452	0	3.07E-09	0.3709988	0	-6.581475	-0.0170698	0.5317062	0.1687008	0.0014316	1	0	1	1	859759	-101246	-0.1053543	-0.1176496	0.4285803	-0.1249504	-0.2257334	-0.1754436	820.3807	67.24201	0.0892824	4.840032	-0.6073485	-0.1114937	-0.058431	-0.0414598	-0.0476218	-7.728353	-7.307014	-0.0885338	-0.0998644	-8.813629	-8.424802	-0.0967376	-0.1078697	-9.689969	-9.299273	1.351697	-0.3777416	-0.2184186	-0.1627556	1066636	274661	0.3468051	0.2204563	110.6354	21.01506	109.6354	109.7928	2006063	269926	0.1554751	0.0895758	1.880738	-0.3114232	-0.1420622	-0.0883935	177635	1219	0.0069098	-0.0621106
-1	1	1.011117	-2	-0.0875407	-0.0802677	-0.0856582	0.0001665	0	-0.3078647	-78	-0.0796861	0	-3.362621	-0.0085017	-0.0623075	-0.0856582	0.4067975	-0.079867	-0.2894811	0.75536	0.3177203	41449	0.08766	0.0662149	0.4108071	1	-0.1313409	1.059292	1.256549	1	0.0169027	-0.0822509	-0.0162642	-0.1442815	0.4842559	0.1712044	0	-2.79E-08	0.443285	0	-19.1292	-0.1460139	0.5568454	0.0161181	1	0	0	1	1	625977	-233782	-0.2719157	-0.2762323	0.420621	-0.0079593	-0.0185712	-0.0157125	597.3063	-223.0744	-0.2719157	3.309754	-1.530278	-0.3161711	-0.3891265	-0.1725302	-0.1310703	3.161383	3.132838	-0.3893227	-0.300789	3.397449	3.353804	-0.4101796	-0.313442	3.240127	3.208634	3.000998	1.649302	1.220171	1.14321	828709	-237927	-0.223063	-0.2476431	78.61023	-32.02518	77.61023	77.78297	1488221	-517842	-0.2581384	-0.2653344	1.795831	-0.0849075	-0.0451458	-0.0281787	189131	11496	0.064717	0.1286887
-1	1	0.4648962	135	-0.0384057	-0.0217215	0.0599355	0.0057491	0	0.0637981	-342	-0.1403474	0	1.056469	0.2585275	-0.0077938	0.0599355	0.4311601	-0.1023533	0.0549881	0.18568	0.1861611	80236	0.1236422	0.0229579	4.015473	1	-0.0815069	0.7521839	0.6321429	0	0.0084113	0.0331378	0.337084	-0.1764364	-0.0303851	0.1863433	0	9.34E-09	0.4063505	0	48.08809	-0.1353055	0.3873085	0.1046971	1	0	0	1	1	3494921	552504	0.1877722	0.1985662	1.002591	0.1946364	0.2409002	0.2992178	5443.802	422.6128	0.0841659	4.18339	0.404719	0.1071062	0.1240695	0.1042285	0.0716782	2.202075	2.21465	0.1701158	0.1088611	1.777188	1.774267	0.1039591	0.0636719	1.580445	1.53187	0.7604517	0.0346677	0.0477659	-0.0835524	1350115	-356464	-0.2088764	-0.2777473	174.6365	17.66642	173.6365	173.6815	3485890	-155921	-0.0428141	-0.0932807	2.581921	0.4479375	0.2099068	0.2271253	835428	56737	0.072862	0.0665863
-1	1	0.8749542	-122	-0.0002475	-0.003081	-0.0366704	0.0028842	0	0.0074948	-122	-0.0751758	0.0769681	-0.3732596	-0.1148129	0.0570741	-0.0366705	0.2912204	-0.1803218	-0.1145501	0.2613364	0.1219152	5237	0.0088557	0.0023143	2.859195	1	0.0240893	1.078852	0.3748352	1	0.0515594	0.0721508	0.1464502	-0.2786545	0.0811158	0.2535547	0	9.43E-09	0.2972553	0	4.961782	-0.0323313	0.2726401	0.2405147	0.0691542	0	0	1	1	2262865	-243034	-0.0969848	-0.1013013	0.4665067	-0.0056055	-0.0118733	-0.0090145	2290.349	-245.9858	-0.0969848	7.293965	-1.432192	-0.1641263	-0.2370817	0.0100502	-0.0356821	-0.7802389	-0.8087835	0.0138173	-0.0502147	-0.784212	-0.8278578	0.0215435	-0.0753239	-0.7775983	-0.8090917	0.5848665	-0.1345818	-0.1870625	-0.2640236	1322484	-194446	-0.1281839	-0.152764	116.4568	-104.5733	115.4568	115.6296	4850659	-457187	-0.0861342	-0.0933301	3.66784	0.1687683	0.0482323	0.0651995	310238	23067	0.080325	0.1442967
-1	1	1.187985	-21	-0.0242652	0.0310171	0.005658	0.0042363	0	-0.001061	-137	0.0423573	0.0690844	-0.0213252	0.0297428	0.1874954	0.005658	0.3970942	-0.1474741	0.2423076	0.2737375	0.1407839	64347	0.0797594	0.0218331	1.922857	1	-0.0608811	1.182224	0.4400848	0	0.0941371	0.041387	0.1274616	-0.2546529	0.1629263	0.1468151	0	-7.41E-09	0.4010914	0	0.1157361	-0.0314099	0.3055964	-0.0262167	0.1257052	1	0	1	1	2947217	211265	0.0772181	0.0210428	0.5143026	0.011551	0.0229755	0.0447839	2866.943	607.6924	0.2689797	6.119052	-0.0882565	-0.0142182	-0.0160497	-0.0108774	0.031604	-0.7439495	-0.9850175	-0.0156644	0.0519738	-0.7684094	-0.96183	-0.0211498	0.063348	-0.7497002	-1.018437	1.057609	0.1787073	0.2033304	0.2734824	1751224	-272809	-0.1347849	-0.1735698	109.6159	-35.21649	108.6159	108.6872	5730512	288556	0.0530243	-0.026698	3.27229	0.58362	0.2170665	0.1776576	481646	40883	0.0927551	0.0385107
